proto,service,state,duration,src_bytes,dst_bytes,packet_count,flow_rate,ttl,syn_flag,ack_flag,fin_flag,error_rate,connection_count,jitter,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,attack_cat
icmp,dns,INT,1.6984894330953897,95.6032839648893,89.04849811524812,17.0,90.00788873826352,38,1,0,1,0.8031040659847807,17,0.8035385387801964,0.1067380910356532,0.6535488818295172,0.6399067303848218,1.8851474381529407,1.2645375102480299,2.053906750329381,1.0405394231636431,1.2832314624592651,0.9729516986174753,1.4814024855086567,1.3434758622477816,0.11234606375985677,1.6368698310140917,0.2119137526255563,1.4315401251304636,0.5721056534274129,1.0272115874010976,1.2774362495986908,0.07524189811157221,1.295868958269426,0.2732831487675612,1.7080539821765988,0.6058537205928185,1.782821494413084,1.1111003307348295,0.051324446721113956,1.2321189738858263,1.7296667920798456,0.7929738902821721,1.2389805267593517,0.4215685847314973,1.8896507717708426,1.2082257341250262,0.3580911006532253,0.7747596318896794,Backdoors
udp,ftp,ACC,3.3263373384885986,79.00522274325544,51.89974789991574,22.0,9.204065540933703,59,0,1,1,0.002288507579464083,11,0.38136706695648026,0.7755461102214045,0.053230901622394286,0.13682338466607552,1.0526432855231105,0.9896360937754224,0.10450549010671789,0.4935996028187819,0.40409145074877534,0.1260280133624006,0.4028790292265064,0.6069389934382529,0.5080435258916545,1.0962016796282708,1.0752267492009078,1.1852847964254642,0.5997447266612607,0.9577394686018896,0.18701308520884616,0.6351144908581987,0.1708349799817049,0.6911588118159355,0.26547304565108837,1.1218035880955592,0.001884995067543236,1.2291968665879394,0.5742684606167332,0.21795390104741055,1.255152871200573,0.1983168869387762,0.4435757135004618,0.19043764742039568,0.7705435498826658,0.3576214704366542,1.0319305528555427,0.011511072859355874,Normal
tcp,ssh,FIN,0.7247381673530772,1930.589393546692,88.58939053274942,21.0,49.573646061710676,40,1,1,0,0.05244400802488498,3,0.12759339764786592,1.6766090436874892,0.7334092374399023,0.34482352779445247,1.0125589032694138,0.8608058482266071,0.8279116026484591,0.01961732125335281,1.179610578461709,0.30210712168236703,0.10134351502258354,1.7545160580762464,1.6204646881254465,1.7531284206696054,0.48172722560532694,1.6553165409755881,1.730632544690633,1.5169862019711469,0.4560629657262774,0.5801081664705705,0.9486648194332346,0.3667587868119104,0.16644940482443327,1.5412890502673053,1.2045776051115455,0.5918016174106213,0.7905661852407182,1.1179978629040712,0.6562013260593403,0.2828307592561098,1.600351239863001,1.869842910700327,0.15171097319278085,1.5939814699454582,1.7631991295383103,1.7401193430444826,Normal
tcp,smtp,ACC,-1.7495245327673763,145.24222576392447,1058.7328656363136,14.0,94.1955515194009,85,0,1,0,0.19178079905136786,8,0.135285986825878,0.051319528766945385,2.5079229031103867,2.3554146103905897,1.2374224622822128,0.8239129186695024,1.5737373700876616,1.5120866431357949,2.427328273575886,1.37771143731625,1.4437074104066667,2.117839695005601,1.2356793167805429,0.17554422803663405,1.1564779710726476,1.701356961153889,1.1765819236299344,0.6308799069467782,1.3924397476790824,0.3247888555665159,1.8819743799139421,1.425098916927547,1.703895507913514,1.578247011292685,0.331551194012344,2.2089281457001397,0.9574004503900021,1.526751304092927,0.2953647146351652,0.895188461342859,1.2552574390092779,2.0256635664628595,0.3266239041329499,0.21829731979408237,1.622621489180165,2.269448638104205,Normal
icmp,smtp,FIN,-0.3569767542094324,236.23547851093792,83.42322265610787,132.0,163.29649894598344,97,0,1,0,1.1253360136926223,7,0.4832801762903738,0.9368596128389007,0.6656099083327294,0.6319381435339099,1.305920664325472,0.9580026276000208,0.5226049259210768,0.980215278549066,1.9144085700381666,0.7529087460761976,0.2946174575827288,1.6729719294671475,1.8719116305485226,0.408836205476114,1.1406913149547004,0.19298927974392505,1.493206350585015,0.29941428237276296,1.6285296615019285,0.07090686789113954,1.7795499295949866,1.5643600040800425,1.6671397198203066,1.6108928656918957,0.10173404309079241,0.6717632762664706,1.4400198780255957,1.5416982446735372,0.29249653559849925,0.24239116032868482,1.2183515008743722,1.821174737577526,1.3285606635778828,0.4026123262147811,0.29583317315735247,1.4328596771031152,DoS
icmp,other,RST,0.21804609093361504,109.3330741748282,53.84964073036751,27.599999999999998,34.53155633335379,127,1,1,0,0.09093765073990656,4,0.7804739971019623,1.2864564921835149,0.8894072430056058,0.03445895086163999,1.2158486586471613,1.342619050091261,2.477846776696527,1.5487356151706486,0.03274402495912384,0.7893050529654161,0.7337746364006562,2.201450789667038,0.22762830814186155,2.588573050082248,1.2180605095262245,0.8193647461161557,0.9706808807771027,2.4890106122364033,1.0901538832734061,0.06094331839706026,1.5172455443247836,2.5858701900574723,2.364962363847124,0.04901130711080626,2.5937148070395537,0.18941070947155578,1.3799836127510863,0.874190967450766,0.23566627501956192,2.4762085022130176,0.8667485568130127,0.5159499041974416,0.10286062708871893,2.650056154920716,1.2622947318606026,1.8296145669121555,Generic
icmp,other,FIN,1.512580630181424,120.81890358829776,186.86985997283222,90.0,129.37427698163503,70,0,1,0,1.2589740443703976,4,0.6097079709821721,1.163475884676153,1.601409232633698,1.238468451371245,0.6340715209506275,0.1229501460129547,1.0715351208015307,0.0792204708319945,0.8636024610944225,0.7953207203430439,0.7338534321431276,0.8742808246605167,1.601058399534522,0.259234155551827,1.484153161003715,0.8717703829452688,0.6400749469536982,0.9544236690120608,0.919456153296993,1.2473195832277815,0.2767168566276659,0.9509154789971702,0.12604039524508526,0.9494523047158364,1.2309232854063668,0.2080697988351557,0.23671304146362485,0.8596719595083447,0.24659926051686293,1.5784456977870087,0.3405781370068708,0.24419525544983367,0.25603221572989837,1.1858040773005103,1.441484920721648,0.23846013171678376,DoS
udp,http,ACC,0.7235319777833662,111.56113427459438,1419.4794100548652,21.599999999999998,12.493918040645056,65,0,0,1,0.1807398726395698,3,0.8087605859843007,1.1375039005550025,1.346076675372113,1.3946821151828532,0.16762469346222236,0.32869434379317747,0.9801302007506159,0.9592317676580951,0.9590392008482321,1.2944284002128965,0.45375657828701915,0.7682976133949906,1.1329331881998088,1.1890129971508532,0.3983281594369205,1.0763143121921326,0.5802365586748474,0.9414035505935325,0.5103382535239214,0.431490701970148,0.4264001290358674,1.0248498796399865,0.8515371661144566,0.24879537329432821,1.112771943350135,0.7845390906043171,1.0259577108538804,0.48570685215503595,0.9468261675864689,0.9600312645993763,1.21254933858037,0.4148803661639127,0.6500358437919161,0.5689349990613252,0.6075837277721301,0.6797652990408299,Generic
icmp,ssh,INT,-0.18412183091863776,109.57529350639295,524.8108521529497,25.0,85.28165524603045,52,1,0,0,0.8439297173702052,2,1.1268680507406499,0.5532992923687694,0.0983936580557624,0.7206821369788016,0.857658370838826,0.7489871051940994,1.6817731438078722,1.4503268749892806,0.15478625016094208,0.7739555271862054,1.301562673958437,1.5194433557084916,0.8551802334999734,0.31171972448802676,0.7467195848212115,0.5641951420635628,0.35509602540907503,1.1776067625995232,0.2960156430365631,0.6808612187305623,0.430586246122164,1.0006459427642347,1.0277253397537083,1.5328752929761567,1.0407033444220128,1.35803517580241,0.6430237396630085,0.8049216355813227,1.1131311452361898,0.24815203723173246,1.2042231864836515,0.6220096138556287,1.3082921322619663,1.6679531819278741,0.8191395349670689,0.4425440954659866,Analysis
udp,dns,FIN,3.6046286073797282,1742.2020754989685,110.62187943417992,28.0,52.312810247804556,108,0,1,0,0.02390854823644839,4,0.4893153510167382,0.40217486389076496,1.4075409368335987,1.4240941945939463,1.0242849616433443,0.45062971893865533,1.6912838073459184,0.23435268450102184,1.1309755724641222,0.2152550548195426,1.1095715755983901,1.2702405622313844,0.8601189673858474,0.5178658199689434,1.1167127843275648,1.1577326079752124,0.07782655887939788,1.4510999806906517,0.03229126038481203,0.07293523317042501,0.4937918356389961,0.7372227779634962,1.148621385161251,0.8348330347439873,0.8117617393254168,0.9021452401723603,1.3096563062392967,0.702455484841948,1.532867743643919,0.17945894778443935,1.391339988696491,0.23155092637498267,0.00836601953800045,1.3815136912896187,1.2621919857724726,1.3972713503378218,Exploits
udp,dns,RST,3.895224692362301,364.96690200021555,34.84468096094231,18.0,37.21403454552583,61,0,0,1,0.13119496755853555,11,0.8174070840329414,0.11008616391731262,0.6882081936485152,0.10751739691595015,0.3424052847776691,0.47653423402440853,0.17262031224328647,0.9261824430151524,0.04364062944875476,0.8988874987598334,0.5121861349400599,0.988017408427797,0.31070653011394417,0.24445635200130164,0.8418205191984968,0.3184464049608733,0.2709062550537282,0.776572151739246,0.9227941856506726,0.06161316945292549,0.737091008936551,0.46938691231967145,0.19495999280955487,0.529126020049456,0.06259201286199548,0.6800743837481664,0.9681146229424155,0.475714304673344,0.7279415362772277,0.25102443347701076,0.4726995166888903,0.6845314206875268,0.6444710255004429,0.08557631516609672,0.845548936209855,0.41598796112014214,Reconnaissance
icmp,ssh,RST,2.079005214414586,351.8051823316057,167.19665548815988,162.0,138.84209686262804,35,0,0,0,0.7923626550017481,6,0.7148486546339556,0.960675725409794,0.41479297607034565,0.3364486111374933,0.9684949973167946,0.03925299750789093,0.9057434065512588,0.9907063121123362,0.017358439843437712,0.2781299833328907,0.3237044780512161,0.3639096095180082,0.6412766468602025,1.1933451947762266,1.3441534969322633,0.3820607716950762,1.3605610800203631,0.28292277840341284,0.8145974385523307,0.6413799146978938,0.6975620265497378,0.5434944190617805,1.0083327541090792,0.9242489093632653,0.4601971137312976,0.4185090141208281,0.6381965798633862,0.3157369612974096,0.48317120172811845,0.8331142605793622,1.0652049349135675,0.38439921132293675,0.8327387700746948,0.4858902487671923,0.37404844139956445,1.0819791029896157,DoS
icmp,http,INT,4.190411554231218,25.78261698429002,148.70481385451825,21.0,66.63319314539348,75,1,1,0,0.1299384691189241,3,0.2445421445001945,0.23731774576030146,1.217382319492034,2.624717687345064,2.8624470923693703,1.2817982230434493,2.4755941906927768,0.9712046580201136,1.2253709364793235,2.1816421801688173,0.6049199075194962,1.848519966144894,2.680564527429515,1.757142113877336,0.2800759597788579,0.48515662252349123,0.011338661613133544,1.4928638760730515,1.5501296875005168,1.8449762189916896,1.5275880160966457,0.8780145451010679,2.5801301270484385,0.19206799506204048,2.547291501396327,0.7371361425350345,0.6849431611849714,2.8246655482038086,0.8215990317003303,0.10977153981481565,2.3385521307726913,2.690724170659783,2.6204034701161314,2.087993928443171,0.8121059102893269,1.620402568786826,Normal
icmp,smtp,ACC,1.1117659930872226,388.72794957336674,254.3549837759343,17.0,55.35291192574997,83,0,1,0,0.3347635836390287,9,0.22529994465445435,0.46425651155747333,0.8701370844515225,0.3766235143223064,0.4274128326132335,0.29587148645302863,1.12104868548016,0.6583342799536552,0.9487293796898684,0.4154268936045535,0.7680248376023804,0.4554041486012001,0.6152099059536665,1.1380701755952678,0.5785839723330297,1.0510118622679632,1.0477171494955617,0.9050291311628993,0.23238181178701814,0.4024854258235549,0.8127411616182214,1.0435733708907053,0.8107794644125909,0.42803106379336037,0.2656991920623278,0.5825080848082832,0.9355417807782443,0.11410977655934912,0.4280682470080916,0.04097359234702825,0.0419373554940325,0.2093805499573171,0.7547732949327491,0.47410183030478864,0.08830886755724145,0.7874702270896927,Exploits
icmp,dhcp,ACC,-0.8560088932160081,114.44918916538661,60.26827855405395,108.0,61.02763386564796,80,0,0,1,1.1307731101551404,9,0.3286005220032908,1.7109570752412981,0.9360931529335901,0.6907094356814559,1.0401535854225152,1.0294742001390034,1.7851468057755968,0.7073230782930252,1.2804439124629483,0.8994927287455015,1.8472774089324624,1.023389543889077,1.57687797146696,1.8189247649678695,1.0938268150978006,1.3331026214013062,1.1924063056253416,1.2479846828880579,1.9312088818722841,1.5809051173990305,0.42062305782217047,0.6613895728900077,0.0388537866860583,0.18430182998678318,0.15024828972834464,0.030479614953953762,0.8417905017480145,0.28292128193229404,1.863535666153427,1.0145801653644866,0.2499120527750431,1.5557708775529253,0.36640647020147415,1.3955334805886268,1.899896070134553,1.6530822558745322,DoS
tcp,http,FIN,7.662641551023288,250.6203658043843,98.29724783274153,12.0,34.3025886341179,91,1,1,0,0.06299091483335029,2,0.4323692982405931,0.5584345729364303,0.1661301098290165,0.6320323039425035,1.4658670642959155,2.144140063323274,0.38579064327939566,1.2736028587038024,0.2272026994765791,0.34265111979726337,2.1281617507726756,2.153763502239193,0.7284024588303077,1.2502131382460404,1.9393705088620716,1.6643728446848762,1.9980633891410269,0.8219034553064529,1.5972072558133268,0.8487007681184106,2.214518260344444,0.2528882509021819,0.7959287382619666,0.18209962428307305,0.8035685837740981,1.1487498268154743,0.2619757395849102,0.7478001382638252,0.7782386509761163,1.16940897613298,0.7818773167203236,0.10414164116692878,0.9325371447692979,2.044246209964857,0.5740717204694888,2.0616197308186863,Normal
tcp,dhcp,REQ,2.0469884409723518,379.25309763614337,291.6154846973266,17.0,23.874414228805463,122,0,0,0,0.9635384028480908,4,0.7574985782767147,0.6452502953055473,1.1311583548758242,1.5576112399003617,0.24589260992167877,0.7158880958157318,0.29714794215760326,0.24477039899182335,0.8275738434734574,0.6943956398896359,1.4147773234116672,0.20495699078901589,0.3223312135247132,1.5322432164071331,0.6392900695225247,1.8016566044412388,0.08530833992226045,1.5508179879036093,0.9226525076681679,0.32438854381440974,1.4344585329913846,0.5796837895017276,1.729998889718608,1.537700202856203,1.7303385289957673,0.6599687660449312,1.4271737101402742,0.30273098353067446,1.8451231941165207,1.497349007308832,1.508192505150639,1.2228609086396351,1.8421148223965191,0.09059524621999546,0.18509438097402098,1.1217642990125094,Exploits
tcp,http,REQ,4.190616873727251,241.33471986611755,76.77934733757981,120.0,112.584297894079,98,0,0,1,0.7631786049585735,1,0.5413846594081401,0.17980300270940563,0.7662966215939219,0.18299317276685553,1.355893362516881,1.3887351536077024,1.0765057335858672,1.2601936516729695,1.5778773998782547,1.5866029926226426,1.0249496075409912,0.9314930898795206,0.5361684172588912,0.9408576800750962,0.26057661709744795,0.6255528285907973,1.5589860238280775,0.6977223668449863,1.0011490508488323,0.2124188891280366,0.8900936445213721,1.6497445951703604,1.183291754040879,1.3194938729881855,0.894503470538689,1.0600893387847594,0.5254593047908775,1.105883750609057,0.4480167920708856,0.549431941166585,0.15340553080402036,0.6643581572349794,0.14253738119531795,1.4754890708528627,0.5323406248028385,0.33878543004084727,DoS
udp,dns,ACC,1.0743359030822137,114.20672399365273,220.55889347030325,23.0,56.66420086804006,127,1,0,0,0.8656778055104172,9,0.4088703822158457,0.6419780168468617,0.9852320578905904,1.052223077962473,1.0018432580318932,0.5385364213265386,0.3340366295386645,1.1763475560370216,0.7044052116842426,0.7868510201401174,1.1972192677048825,0.023972816408256045,0.11348692616525267,0.20103959853148543,0.9902325192406308,0.3818198774030195,1.4488854078181062,0.9868540387002697,0.7995337383132507,0.7601082886217089,0.18952088209693804,1.058092321822431,1.3534451145269053,0.37715288840479555,1.1049932758343892,0.37876439785014804,0.020714454954839347,1.1771432317891308,0.13892968738216704,0.5432920683583874,0.7871478146045162,0.5217244680934016,1.3279336126193744,0.6788452862349169,1.2090012079416033,1.0784455810854996,Exploits
tcp,other,INT,-0.10072264435129036,550.2315711556678,34.080133204048565,21.0,18.75666391748988,58,1,0,0,0.40309913376919326,2,0.47603322149687277,0.4213646936737539,0.4972498393437083,0.9598138537121478,1.0751962505350365,0.08378839819371865,0.7827318139546448,0.763651677557761,0.6736910776600982,1.3414327087496023,0.6015631481708174,1.3182195380073927,0.9676673124503926,1.0700806010551784,0.6300133901070138,0.12606682644293693,1.3443787594016636,1.2445583885997422,0.5765033110908476,0.676811784210008,1.113919350571159,1.1479756097822265,1.0357437167463392,0.04325576307066733,0.5393571910048269,0.6578849690132651,1.1639040015510946,1.260407058602671,0.5229690277436686,0.9300749788479173,0.3008128283636515,0.08799201764199342,0.9653426160024172,1.0492992237355763,0.8482618176117314,0.2569854649251028,Exploits
icmp,dns,FIN,0.7946075895803864,125.01161802543145,158.7095744972834,25.0,25.44568707033964,73,0,0,0,0.6615179122835695,2,0.5489543717636514,0.5420758952426684,0.8715689897802731,1.1848333664854027,0.5478646235551697,0.09588684650053232,0.8678204709348609,0.9479283780219433,0.9965244410480402,1.1782729272415298,1.2900074763808702,0.2937020873573667,0.8578109056268942,1.0886112644020274,0.6578974072502011,0.6055043425301427,1.125016154305287,0.35173346310438286,0.7285563574602294,0.019831110508206823,1.1443058987293915,1.050980739908335,1.3906533450549894,1.1112371629550313,0.23601754017487434,0.8933166616783542,0.9415473672244913,0.6065935599027507,1.391270733082306,0.14902990101042587,0.08819495780852565,0.8471118244221391,0.29460666871510166,1.041544305573058,0.9693136924254981,0.2231411447873735,Fuzzers
icmp,ssh,RST,0.5795194959440488,90.58493333622522,381.194269932237,19.0,65.9227597876986,69,1,1,0,0.08366315256466816,5,0.6473498735813453,1.4328467830082705,0.4274048748359092,0.1631226775606032,2.5100285109371128,1.3649806297245815,0.7131754127709069,2.2790451761710226,2.3822980523914055,1.9440659158830325,2.5048543788117312,2.793146982245753,0.898259004995877,2.5490850846673982,1.6162944404535018,2.000046166249288,0.5066235943224573,2.757088471429695,0.4509956063885532,2.3277226475425157,0.5889650054492646,0.25367200970661113,2.221508870769802,3.3339418959605838,1.48724665019711,1.4292332242886763,3.1362953744736553,3.1259782940210252,0.30040442217228636,2.799841590825775,0.9253927507328711,2.8550592926174514,2.2148814104044745,1.6149141590518032,1.8183825443796633,3.189980764922731,Exploits
icmp,other,CON,1.932780648457224,162.7555365524405,60.37382210219846,26.4,37.71537568358481,121,0,0,0,0.09143902289585382,3,0.598204545818691,1.2565951857385504,1.0296090844234858,2.567590200294701,2.6341734354721704,0.7713665441508925,2.2120555643040243,2.066159950274517,0.19674115621826435,1.0939750868473739,2.609191872035375,1.1378968474558095,2.0890467255850003,1.328268708194749,0.07925155521190083,2.449299835028194,1.305356824531651,2.6945035046572583,0.9328022458970572,1.0330380915430024,0.155711141283905,1.3066508744966052,1.4136940643685947,0.43957359203852997,1.1882837652332674,1.53061361174947,1.7815369706436028,0.40578483114104075,0.35534740907413126,1.128958099897686,2.1535974449998285,1.6369805593764426,1.5396710501864441,0.4049017456518577,1.6819079058017903,1.9561020378685658,Generic
icmp,other,REQ,0.5270250587868619,64.8666361993331,340.97475863902764,27.0,7.063211246157697,42,0,1,0,0.012750134606257225,8,0.06296182523109839,1.5105706051624954,0.647631124183142,1.0732714339471288,2.0586582569431218,2.0458136504560853,1.2733159876639,0.8312563836713556,0.013136675994907351,1.0584534239317094,1.162432041266603,0.6404165353680962,2.127933828520237,0.2584590649520359,0.8004124187000484,0.35167253851300617,1.9403208693963165,0.9515489683937525,2.009969551879737,1.5807560175224007,1.5409202618298248,0.016205644004079974,0.9850162180685924,0.282796037243271,1.4001939844232367,1.5491585019438188,0.18596108763336844,0.9064451702640512,2.305317913379186,1.6276285204516752,0.6912313982018918,1.1235593375472586,0.48208847598659565,1.1089108213270011,0.5563272367197677,1.4073602456379803,Normal
tcp,dns,REQ,1.7445406537377068,881.2576031958802,72.80473974754842,19.0,13.237682132649088,32,1,0,0,0.6874999021125838,1,0.771243889323617,0.8263429716171252,0.5679789472543981,0.31385848505314157,1.7406467960057612,1.3108006232566682,0.8356197810835825,1.1526251461525774,1.616623318230834,1.7892743863033753,0.5966869230543287,0.7283931508247756,1.9046738661005829,0.9846762394654773,1.1016673765336034,1.6328638404700506,0.9196708124058111,1.4063391239316623,0.5195365170822045,1.1083089652533586,0.8597636442190552,0.9180617885973001,0.007892063447158267,0.6507724856221812,1.666524080445581,0.7519000544108342,0.02706719033612549,0.9990959974447597,1.6515940098276733,1.4154293955468262,1.5896897646205166,0.8880662788156761,1.4453809037161105,1.2139753623039056,0.6955700260317458,1.6042605429612817,Analysis
tcp,ssh,ACC,1.8256067136098022,1424.949478696498,949.9293363630546,18.0,22.893938048452878,100,0,0,0,0.34271110615410993,5,1.4700574131157786,1.7228910509019844,1.3406348556337568,0.670953134158169,1.2419347099718847,0.27303835348891203,0.36108251235875755,0.04006883271664831,1.78934843271871,1.1895408147515742,1.3976349055040844,0.42882117238533607,0.09448588723093664,1.0249790601726902,1.2093835539463236,1.2592711934059784,2.1595246338253453,0.8680353964195209,0.9445640831780017,0.07980661094694713,1.7347217844399991,1.8819766576099504,1.1206517509468785,1.079946131169961,1.1209250422971289,1.985793348690541,1.9164687421775886,1.6731616641069873,0.9972275853378161,1.0839030082899639,2.2064654830082966,0.5371056977681986,1.208046173569006,1.7852056996164254,0.09679990814654817,1.9102879533190655,Analysis
udp,ssh,CON,2.3856347026677307,747.1559547233928,107.55117062392983,24.0,31.936586218104036,54,0,1,1,0.13204347011660034,9,0.10750285415270322,0.8786596538973702,0.7601293299454928,1.5579295518405454,1.1342918553331596,0.06780097504815082,1.6162621055380462,0.1123652580262115,1.6089299801860157,1.0904773812282904,0.025258652258143437,1.6733088764314414,1.0803349866857803,1.913805587096631,0.7962299774949823,1.2950704498592926,0.8340166832543687,1.4531503163639756,1.4040387015889246,0.8015961026234203,1.068442792053717,1.5463942649571567,0.9625533523846196,1.4793653107427596,1.4346701626075626,1.7646242763556623,1.3442762210449088,0.3003263711839633,0.6690737249432426,1.3749519400929675,1.5843087103452818,0.5415889829677714,1.2710253683636952,0.6680264145790205,1.5941902111383486,1.315232275168073,Normal
icmp,ftp,INT,4.818697874594752,103.26748231721679,263.469096034174,25.0,39.08958440005018,91,1,1,0,0.7056100006488462,17,0.7373213917145581,0.33647016372686633,2.3203647218618757,0.3625145510881862,0.4751201461693178,0.3093533240602615,2.361900855258521,2.2602234060140063,1.1742122752500948,0.23171419754597064,2.056333384164433,2.3793418419545085,1.4310720439824696,0.8682005554695253,2.056349039515023,2.162956744507022,2.3412360252983055,0.16658141763192588,0.09823182752889097,0.25276182015348486,1.2376535808947202,2.2632615796484306,1.6262960191292302,0.5388210494939502,2.1448793831026265,0.9524624426154432,0.9305812932891047,0.22444867824425002,1.8631110594361289,1.7784743307094504,2.2447423071384005,0.5025822450467227,1.2293699728754763,0.2913125570095396,2.024561872262179,1.8080421006416059,Backdoors
icmp,dhcp,REQ,3.867191661386782,76.28130549483062,217.6038985781588,21.0,43.23243388560033,105,0,0,0,0.06890917943372397,2,0.4281365124755256,0.8825238677396715,0.04585049828198068,0.21196720534687918,1.608649840223469,1.0662301202602869,0.8443412503819453,0.7859186228404533,2.0034234635730144,1.3280219600513874,0.510363054103811,1.7372870202305075,1.9712385833306505,0.2084336094072543,0.5728844260549532,2.171952179212201,0.9419642111586022,1.347115374650338,1.7459779705989837,2.174118905997076,2.0059871513503054,1.7159851797811085,2.1133651503947775,2.154051924456134,2.0244849434300543,1.0291762230114192,0.8141503413744269,1.6974671027991257,1.3579963537886786,1.9317114281549228,1.769266113044951,1.0947383245171922,0.38438482536008955,0.4588692316353107,1.3742556484052086,1.2735473439249312,Normal
tcp,other,CON,1.339325574140164,364.52746487541583,16.5741091518039,25.0,65.98493616707997,27,0,0,0,0.2703224328140178,1,0.5113116530466594,0.8010177580766172,0.6559066017314358,0.12278824837670026,0.4575053605599512,0.4261214854815382,0.06664005349665923,0.11642847831516587,0.6795843716959257,0.7292495035493853,0.08331752833081604,0.4995091341010968,1.2239121827568853,1.8957318896887667,0.7042056020508793,1.4953627795954179,1.6954991282547371,1.577696622419493,0.45510253978561316,2.0758770931892547,1.1702124673418328,0.2692856123500214,1.7749250329145732,0.9183587005109995,1.2909033319427308,1.8334499592485134,1.2809412595763072,0.15061483417218688,1.1756833765648416,0.26327214653536857,0.9838543702939745,1.366711700477352,0.6420520314143963,1.7027027720349823,0.4099712917658417,2.1107933326147865,Shellcode
icmp,http,FIN,-1.5824089620226218,589.2358703688274,81.43655270305935,27.599999999999998,52.8277372792411,120,0,1,0,0.9432967440130733,3,0.2604128276343777,1.9967840171155693,1.8090410341620753,0.3938745976248845,2.733589255616626,0.04011845456451792,1.0588433792163507,0.9503012782807705,0.566869281600246,2.9277066233605744,0.7026322532143658,1.735728745237693,1.4668376349190728,2.8300461937824726,1.371397020405846,1.9114482918712599,0.7721162853015954,2.2184796705247916,0.011668803923494769,0.543983087969836,2.3024182231933055,1.4714270727759393,2.1091925800744202,0.9282726044978368,2.7666998369774047,1.7500074123430245,2.8063811456708114,2.2502967583512605,2.856175421483607,2.507434036942457,2.858703692056208,2.4953942436000642,2.3416563865805786,1.528148691315172,1.628286819496734,0.04622631223406036,Generic
tcp,http,CON,3.6890804536860147,342.4343288799216,115.03880163719442,16.0,40.18431710876277,64,0,0,0,0.8521380946376054,7,0.6533603763764491,0.7651059261488302,2.5143274304233905,2.174069661186103,2.438960983224031,1.2186508597173242,0.6873361411630035,0.8938272586768742,1.9758084139775336,1.8191692728110187,0.8956880975748355,0.8660440132158674,2.3294261057222037,2.544407699403269,0.1146423506367352,0.586399954677477,1.0390063826952853,0.27753159271393535,1.4347982658399836,0.8835131471124142,0.030084629627042527,0.4990457885155061,1.1471245458580268,0.30048266399145723,1.9234026882106328,0.6107365509672169,1.6034064481812538,1.1097739137623728,1.531273762029715,1.5618119247872289,1.3534307594623338,2.391265633880614,0.046737231024523325,0.6063059938457579,2.29613843712102,0.6004514840576045,Fuzzers
icmp,smtp,RST,0.3342253967711996,200.59797767555497,74.44775253997383,24.0,2.8285599129241668,42,1,0,0,0.060245572567840334,5,0.25515213358022554,0.6555634822632311,0.304222035631953,0.811906724238471,0.8832959037960265,0.6729556205419481,0.21306931853994962,0.906021939189945,0.7390839012605547,0.44012690094536683,0.33581836556498035,0.31848940799946646,0.3994655554293373,0.23783029311951953,0.9738396384357163,0.8020880387446331,1.0008124477933642,0.7853671207527758,0.9800996189382957,0.22942312053327193,0.9566545489165559,0.10535984818242941,0.13064386028468344,0.5804146709506204,0.31118417343072624,0.22071713527372322,0.44667631783922185,0.16241106422830184,0.3556727175471295,0.4223405705099687,0.6236267088090784,0.41173801244025865,0.1870370634089678,0.1557038957115012,0.24975289056340436,0.712995798176404,Normal
udp,dns,REQ,0.8960237407932972,159.60436939215828,99.59698986416744,21.599999999999998,24.455253299947813,42,0,0,0,0.24312685589328964,8,0.668116159621363,0.9234060282095349,1.252389617359209,0.29551009756777513,1.472353357405187,0.5548289915667057,0.44010022731126086,0.7300492924290916,1.5659641717561579,0.02571674048151489,1.7090436953733559,1.6332429601390772,0.8271231438421763,0.38602835573613825,0.6100996453240519,0.5280297695908229,1.2076878425359203,1.711727142531864,0.865661951240213,1.6653523695359957,0.7158575990587969,0.43470766019530704,0.0824812933662204,1.592773901172188,0.9010483400590198,1.2478518739046054,0.8040929088520669,0.00865572290778856,0.5012968564918542,1.059884351905338,0.45642127309907277,0.504873683594679,0.16659039900056818,0.6461780492327885,1.5604535301458269,0.40441980724288257,Generic
tcp,ssh,CON,4.561487519710453,57.11545608516149,47.73352464173813,30.0,64.68630165247544,123,0,0,0,0.0025353062530521168,7,0.22926642553793042,0.7011978109427129,1.748393452353578,0.8671657120222171,0.5451166123739478,0.699271774788762,1.023085931402502,0.08400024771957117,1.186057244443145,0.5907490694936113,1.0878239283607962,0.20154182637323823,1.6051154459569141,1.761497511316822,0.5840684593556865,1.579950675837945,1.073238888494869,0.2425648635764504,0.6087508470737918,1.2959298842398272,1.7908578096556138,0.499193739396519,1.684178502620951,0.7815785405495467,1.2615826353893433,0.5154346029674904,0.2650000355937112,1.250492159783269,1.262478105348396,0.7116828847498822,1.412346471995296,1.2903623444144534,1.1241628092629194,0.35979377623110875,0.007162788807457939,0.27485824983001844,Normal
